17.09999;16.85933
18.09999;16.89333
14.99999;16.86733
16.09999;16.84233
17.39999;16.97732
18.69999;17.09932
17.29999;17.11166
17.59999;18.19465
18.59999;18.69465
16.49999;19.43232
19.79999;19.90232
18.69999;20.95231
22.29999;21.94565
22.59999;22.96265
25.59999;22.87331
24.49999;22.51431
24.19999;23.64931
25.99999;24.47598
22.89999;24.62732
25.39998;26.62365
23.29999;28.37333
31.29999;29.46099
33.49999;31.62166
34.29998;32.50066
34.39999;34.51634
38.29999;35.22098
29.39999;35.75699
37.49998;38.082
43.8;39.93733
36.89999;39.53964
33.69998;40.67764
47.1;41.91666
43.8;43.70799
45.39999;46.05934
57.20001;49.73402
47.1;49.44534
67.80002;54.71703
58.00004;60.02367
56.6;64.21404
57.20003;69.3487
83.80004;64.02368
61.00001;66.20701
80.10004;66.10704
88.80005;70.77
67.20003;69.18868
112.7000;72.87171
72.30005;70.45735
84.30006;77.93936
76.60004;77.44804
79.80002;70.96136
89.00005;73.15799
92.70006;77.77401
91.40007;83.67903
85.40003;86.76568
84.90001;85.37802
79.20004;83.15969
79.20004;84.00974
95.80003;96.69407
63.7;89.37344
75.20002;87.36169
85.30003;85.48637
59.70003;79.85802
66.80004;79.91634
79.00004;85.46641
83.50004;86.7037
82.90002;83.09475
93.20004;84.30843
73.30005;90.93573
77.60002;81.71403
75.30002;77.61137
78.50004;75.69807
91.20007;72.07169
65.90002;80.12737
89.20006;79.3297
83.20002;77.1394
74.00004;78.74806
89.60008;74.76972
75.40002;77.35702
59.80001;84.10538
90.80005;76.29003
73.70003;79.86467
85.50004;82.62437
52.5;88.23307
95.50003;89.87836
86.80004;84.07035
78.30006;84.06973
79.50009;74.63568
63.00002;76.66403
75.10003;80.24102
99.60005;79.46502
83.50004;77.81738
56.90001;76.09471
104.6000;75.48505
67.20003;74.90706
81.60003;70.26999
78.70007;67.62236
76.30004;70.96969
75.10003;72.21635
69.60003;72.61
81.50006;79.37339
91.10007;87.10871
119.0000;88.02736
56.80002;77.14904
97.60005;86.56405
88.90001;79.24739
70.40006;75.67766
67.50003;78.35367
110.6000;93.35836
84.10008;90.93105
99.60005;82.35305
91.20005;83.81668
66.70002;78.31436
124.7000;99.95773
92.70007;97.06972
104.5000;101.0224
83.80003;96.75973
78.30002;94.71709
111.9000;98.73836
118.3000;98.42639
86.60007;88.85109
78.60005;86.70475
98.50004;93.07975
97.00006;82.76203
91.80007;86.22005
110.6000;86.65936
66.60004;95.41975
104.7000;86.71636
84.40004;87.68704
87.10004;86.2507
85.60005;82.93904
88.60003;77.44601
81.70004;80.85505
75.30005;76.25801
69.00002;80.31733
81.10005;77.29337
103.4000;81.16434
119.3000;85.34737
80.60005;86.72537
96.30004;101.13238
97.50003;94.83171
109.5000;102.54068
92.80007;107.75004
77.60002;100.40238
107.7000;106.54309
86.60006;108.66872
90.40004;110.12507
132.2000;102.99906
95.50004;98.72068
103.2000;96.01904
78.40004;96.92641
87.00004;94.06577
89.90002;101.37373
90.00005;106.72773
109.5000;102.27508
108.4000;99.47708
101.3000;109.89072
80.80003;110.38935
108.1000;121.14339
145.3000;117.90741
115.4000;111.82068
108.9000;111.873
142.8000;129.92646
100.0000;129.87445
193.4000;145.22073
169.7000;136.6381
112.8000;125.03837
128.8000;123.17946
148.8000;125.04372
89.80003;110.53576
113.0000;121.07538
119.1000;108.09539
135.8000;114.64639
130.0000;119.16778
99.90004;117.65273
113.8000;130.71133
151.1000;130.46038
130.3000;134.16173
117.3000;128.51235
143.8000;128.26739
135.3000;141.1047
141.5001;149.43776
112.9000;139.14435
132.9001;129.96472
144.9000;136.97244
146.3000;145.35809
117.6000;125.78304
129.9000;140.90471
130.8000;141.7114
156.9000;161.55137
129.6000;155.62175
152.1000;174.84106
138.7000;146.35472
94.50006;136.72878
108.2000;136.03939
132.3000;128.62273
136.0000;135.11938
160.7000;131.40941
74.30004;118.62769
82.00001;136.22673
168.1000;163.10471
229.5000;172.11938
169.0000;161.69976
148.5000;161.98206
141.6000;155.45848
176.8000;160.84808
145.0000;174.7427
174.1000;153.50437
120.7000;158.30706
131.6000;136.33437
148.8000;151.79376
121.9000;150.09969
118.3999;140.24001
130.4000;139.89639
129.3000;156.94043
155.2;157.00209
202.7000;191.2185
136.1000;176.69864
168.2000;177.42345
210.3000;183.0131
193.7000;197.35371
177.2000;167.83632
199.2;187.91732
177.3000;181.38967
186.6000;166.32862
153.8;176.42438
193.5000;173.51039
200.8000;191.22201
155.3000;201.88206
204.9;195.51699
180.0000;194.36099
201.0000;191.30483
186.6000;143.36373
139.5000;143.44899
155.2000;156.19577
192.9000;164.48139
152.6000;166.78935
172.7000;187.94809
169.9000;184.4224
125.9;169.10473
101.8000;174.57868
126.1000;157.64426
182.6999;165.14002
194.8000;164.65937
179.3000;151.64438
166.3000;153.93066
135.7000;166.46931
115.7000;138.34363
134.8000;143.7334
158.0000;137.72072
160.2000;154.77335
157.5000;148.58538
185.7000;147.80435
179.5000;147.77002
163.8000;155.21011
150.4000;187.92641
204.3000;190.73278
185.1000;186.93334
213.5000;186.84505
191.7;195.99906
189.7000;210.41405
193.8000;203.97036
195.2000;225.67806
213.5000;237.84918
225.9999;214.58636
196.8000;228.63507
203.0000;234.13269
247.7000;231.95633
225.1000;186.42297
322.9000;285.84093
154.2000;221.76264
195.3999;186.17734
173.1000;220.83668
158.1000;231.56102
208.2001;217.16507
260.7000;268.41781
182.2000;261.01249
320.9999;269.85347
358.9000;274.24005
289.7000;248.95543
189.0000;257.31066
243.4000;244.32111
308.2999;283.09697
260.6;230.58744
165.9000;177.07705
361.6000;265.30761
217.2000;214.50907
155.700;202.86404
125.2;209.06973
223.2001;216.32338
289.8000;218.46336
162.9000;209.58498
171.6000;198.26204
210.3001;192.02738
226.2000;221.77376
180.1000;191.19795
207.6000;214.07102
218.6999;223.20837
189.0001;204.71236
153.9000;220.72728
155.0000;184.00805
186.8000;185.15207
231.6000;171.61469
222.6000;198.88502
155.8000;170.67064
188.7000;182.48464
176.1;197.67137
223.7000;182.71104
153.1000;176.91575
205.0000;189.15407
229.6000;191.71676
223.8000;207.62025
184.9000;181.70936
188.5000;175.26568
194.5000;176.43401
133.6000;175.57201
243.1000;196.08597
220.9000;180.91401
238.6000;224.40363
215.5999;217.8065
249.4000;205.40303
200.2000;211.66576
164.6000;217.02866
208.3000;195.5238
208.3000;201.49542
162.9000;201.58242
176.7000;184.13514
187.0000;200.06834
211.0001;186.32908
219.9000;160.7383
162.3000;166.68732
170.6000;168.23441
199.4000;192.86001
148.6999;156.21701
162.9000;166.27473
223.6;166.30672
242.4000;237.15101
284.5000;228.08377
220;232.38507
136.7000;217.93376
150.1999;217.5311
145.2000;217.55543
135.5000;217.24243
159.9000;216.52912
257.0000;212.53611
232.8999;210.28905
172.1000;174.60364
220.4000;178.95666
178.7000;171.62567
164.2000;188.30791
134.3000;189.04196
233.3000;206.1321
218.4000;202.41338
201.8000;200.526
168.6000;208.18865
252.9000;179.60966
223.0000;179.98399
167.3;179.72246
215.5000;219.1968
188.7999;208.5
230.0000;227.15406
249.9;232.39878
245.8000;186.40842
270.3000;222.28497
223.2999;207.05774
195.6000;224.7431
176.9;224.98576
237.2000;224.75711
258.6000;224.82178
277.8000;312.013
318.8;309.97372
370.0999;326.70569
298.0999;323.00207
250.2000;315.31176
273.4000;282.64907
256.1999;311.02824
261.6999;297.92541
278.5000;301.00152
325.1001;292.75304
314.5000;292.54639
276.5999;301.17348
196.0001;306.31742
229.1;195.98135
245.5999;195.83535
210.8000;194.90436
209.2000;195.19134
195.2000;212.24743
223.3999;212.31277
222.6999;248.10928
205.4000;211.68993
195.8999;211.18169
230.5999;214.80311
197.7000;220.39065
184.4000;197.82206
186.5;203.30396
257.7000;227.60493
262.6000;241.8927
224.1000;239.5298
234.5000;225.64583
248.6000;180.30408
321.9999;180.30408
312.1000;180.30408
363.4000;180.30408
274.0000;180.30408
233.4;275.93619
307.0000;280.14228
244.3000;277.32718
244.9000;264.2504
299.1999;255.7916
294.4999;256.9986
300.3;267.93611
313.6000;273.78374
274.0000;272.72221
248.2000;272.71041
243.0000;270.73726
288.8000;276.95435
248.0000;267.23814
247.3000;259.24161
175.6000;232.03912
327.4000;230.13759
257.2999;236.27006
261.9000;250.30494
340.2000;269.29271
280.4999;290.94699
365.6000;314.57543
347.4000;300.58864
261.9000;295.51795
352.8001;280.15679
317.4000;288.72749
283.5999;305.09734
268.4000;312.21026
309.6;302.63114
309.7000;291.25389
364.5000;297.23349
280.1000;305.49091
297.2000;308.46491
305.0999;311.37949
326.7000;313.98124
354.0000;323.3543
227.5000;312.93714
292.8000;301.46676
202.7000;273.60645
281.8;277.15218
242.5000;262.24029
268.6000;257.63017
285.4000;248.91919
248.8000;256.19113
291.7000;256.2094
297.1999;275.79695
272.8000;281.88899
344.8000;290.30633
298.8000;277.70653
294.9999;278.87768
279.2000;283.81479
196.7000;301.63598
273.0000;305.52259
288.5999;306.19025
254.4999;289.57713
344.8000;279.61078
257.9000;271.36236
246.5999;274.03218
244.1999;273.8187
319.3000;270.37844
224.2000;261.43461
284.9000;247.04671
234.2000;249.96212
205.0000;256.0719
174.9999;257.98944
282.1999;251.84008
329.9000;257.03484
199.3000;264.04697
276.5001;261.34059
251.5999;253.60999
304.1999;256.85656
211.2000;258.25667
239.9000;265.00267
282.1000;266.42707
291.3;274.54624
283.9000;272.81079
242.1999;268.65733
300.4000;262.24738
311.3000;266.39944
310.7000;276.75653
231.0000;284.38824
259.6000;285.61869
261.1999;275.15838
244.7000;277.72439
244.0000;277.72352
332.2000;286.82411
277.7000;300.9423
366.9000;295.40762
330.1000;286.19501
256.0000;275.33948
240.4999;265.75956
231.1999;249.74738
159.6000;235.65733
204.7999;224.6085
237.6999;222.75288
268.4000;224.87831
275.3999;239.84672
247.9000;240.64887
242.5000;243.23389
233.5000;243.25788
250.5000;243.23703
256.7001;234.74343
296.0000;233.60547
215.4000;237.41056
210.7000;237.95536
271.8000;250.27731
209.5000;255.79324
300.3000;260.21972
304.6000;260.81493
232.7000;265.92937
228.3000;266.72417
227.5000;254.26736
242.7999;246.42266
256.6000;244.19875
196.8000;255.45466
299.1001;254.56268
201.3000;253.90005
241.0000;245.51013
262.4000;240.36975
257.9999;247.67491
233.1000;254.4027
231.1999;258.39031
310.5000;259.38669
274.8999;260.15675
342.2000;269.42205
266;265.65441
237.2000;256.67614
239.5000;244.10444
224.3000;241.87052
283.4000;247.2465
267.7000;246.57758
258.3000;244.60597
239.1000;240.17265
324.2000;252.94259
279.0000;265.85332
347.6000;279.18047
249.4;269.0157
315.2000;264.49537
208.7999;255.243
160.2;243.48404
184.4000;212.80371
146.8000;186.53046
221.9;183.22815
216.4999;183.25444
206.1999;201.31968
315.9000;235.51385
279.1999;258.98376
280.9000;279.00034
206.6;285.24011
319.7000;287.59208
247.6000;283.01474
214.7000;263.91226
325.7000;259.22462
334.6000;260.10668
269.9000;270.21208
295.6000;267.04288
322.6000;264.92223
322.4000;264.9627
292.4001;271.30535
313.1000;290.04031
322.6000;300.60735
294.0000;309.51568
301.6000;295.39585
266.1000;280.0574
220.9000;255.15792
230.6000;238.87211
323.8999;235.79293
214.9000;233.00706
224.6000;227.73664
198.5000;211.69177
169.0000;204.04109
210.8000;206.7955
231.8;214.04713
227.4999;223.76218
247.4000;229.99074
230.8000;233.95459
242.6999;232.0351
166.8000;229.72563
246.7000;224.25456
186.6999;223.84311
181.0999;215.71417
181.3000;207.58507
199.1000;195.6718
159.8000;188.86219
189.1999;183.41389
179.7000;178.7771
210.7000;180.62492
188.8000;187.6386
239.1999;199.15225
212.0000;210.47722
209.4999;217.1976
227.1000;215.44281
176.0000;211.54094
179.7000;203.91756
210.8000;205.04734
221.1;203.08235
201.2000;203.06553
156.1;202.705
160.8000;195.35284
210.6500;195.09627
190;197.35903
213.9000;202.64167
230;201.67603
187.8999;200.666
196.2000;198.13092
205.2999;198.70313
164.4000;198.00293
182.8000;196.16601
228.7000;196.65807
228.8000;196.61781
210.4000;197.56363
155.3000;194.78971
160;187.14218
195.2999;184.14254
257.2000;191.43522
210.3999;191.48342
261.5000;218.75128
257.8000;249.90061
338.9;279.17925
265.1000;284.81099
291.5000;280.22963
202.3000;265.44446
182.7000;242.07841
149.2000;220.59736
208.8000;206.14231
208.1001;206.7192
235.3001;206.74185
345.7999;226.29146
237.8000;250.9957
278.1000;264.32842
245.5999;257.11128
273;257.10562
248;242.15142
240.2000;232.03021
219.1;218.60428
252.3000;207.99543
247.1000;210.27274
275.5000;218.9007
227.7999;229.68253
283.6000;229.19109
191.6000;226.1246
183.4000;217.50568
220.1999;214.04947
263.1999;215.88326
244.9000;224.35604
196.3000;229.84393
240.2000;224.68469
247.0999;221.17409
284.7000;225.70357
257.5000;236.36857
220.1000;240.80764
212.4000;238.5993
269.1000;241.39169
255.5000;246.82011
221.1;249.72235
283.9000;243.45654
209.8999;232.1232
195.3000;224.11637
221.3000;226.7129
290.4000;242.7073
293.8000;258.33783
260.7000;268.34768
291.1000;263.49273
275.5;264.19631
274.7000;266.42948
280.8000;277.45369
303.0000;281.04129
297.2999;281.48997
296.1000;274.79836
215.1000;265.7696
176.6000;240.00028
231.5;225.87135
250.5999;223.96228
204.2000;238.63921
216.3000;241.65295
212.6999;238.04383
243.2999;241.55638
243.7999;248.93466
328.3000;255.69084
224.4000;254.25538
248.2000;241.4798
239.7000;242.697
237.3000;244.04703
232.1000;244.90887
254.6000;239.89205
222.1001;235.80481
214.0000;233.29228
226.0000;229.69747
207.6000;227.55302
246.1000;231.51012
202.2;234.1096
247.7999;234.52106
233.4000;230.21458
186.1000;230.26979
214.7000;229.18074
252.9000;228.89316
289.4999;235.0347
257.1000;242.64778
266;248.77787
251.2000;248.3201
236.9000;237.25803
195.5999;225.20477
250.4000;213.43021
239.8000;218.76676
258.8;221.42187
194.2000;216.36441
199.2000;207.23999
248.1000;203.73999
219.1000;205.36079
206.0000;201.17058
200.3000;200.62216
212.8000;204.85687
226.0000;212.74656
224.4001;218.47251
252.9000;218.54062
239.5000;217.8127
186.4000;211.70618
213.9000;205.31195
234.0000;199.27919
191.1000;197.42005
257.2999;197.52841
235.3000;205.4895
227.8000;212.29702
181.1000;213.5697
161.4999;213.56277
193.9000;207.42813
232.1000;204.66363
260.9000;208.89345
208.8000;218.16242
229.3999;225.72607
195.2999;230.27278
220.4000;227.80184
202.3;214.27819
199.5000;200.66398
192.7000;200.67847
167.0000;190.56655
242.0000;199.41406
228.9;210.1828
248.4;219.48181
186.8000;213.63702
192.3000;207.76032
181.7000;201.62401
218.0000;205.92482
204.2000;208.13595
198.0999;214.53163
170.2000;207.29409
213.7001;208.9023
231.0000;209.95203
235.8000;218.50498
258.5000;222.39234
228.9000;219.08693
194.3000;217.63839
179.9000;217.61775
209.8000;214.11674
234.4000;217.34475
211.6000;219.92983
247.7000;221.70959
232.1000;223.91671
207.0000;225.89518
261.8000;226.90812
263.4999;228.20231
220.8000;236.14261
301.6000;250.43288
303.5000;268.25801
259.3000;276.96878
292;283.04842
327.10016;285.35369
287.40007;293.57401
354.99993;304.47412
267.90002;307.7645
339.36664;307.76405
324.43336;308.05135
323.43331;308.07599
360.59994;308.42856
316.26657;308.49078
298.93342;317.96429
334.26663;326.13143
328.99994;327.1046
334.10004;327.09333
321.9333;331.72309
382.00009;339.26067
351.23333;342.24966
401.66667;342.26322
351.10006;355.72574
328.7333;365.08965
387.29995;372.46871
410.93338;375.44185
392.16662598;375.44185;
364.80007935;375.44185;
385.66662598;375.44185;
344.66662598;393.22488403;
388.66659546;392.52349854;
374.96661377;391.19903564;
396.63336182;391.24084473;
392.13339233;391.23114014;
422.49990845;391.06503296;
375.00000000;391.06933594;
379.96664429;390.62109375;
398.13333130;390.61553955;
391.10003662;390.58975220;
462.60006714;390.57528687;
386.53335571;390.76986694;
381.76663208;390.79754639;
435.53332520;392.89807129;
426.36672974;397.34542847;
408.53335571;403.46374512;
369.73330688;406.78170776;
